_id,city,lat,lng,country
65a97217244f223d8fbdd176,Valle del Guamuez,0.4253,-76.9053,Colombia
65a97217244f223d8fbdd177,Vikārābād,17.33,77.9,India
65a97217244f223d8fbdd178,Ruteng,-8.6127,120.463,Indonesia
65a97217244f223d8fbdd179,Manglaur,29.8,77.87,India
65a97217244f223d8fbdd17a,Hashtpar,37.8008,48.9036,Iran
65a97217244f223d8fbdd17b,Ankadinondry-Sakay,-19,46.4639,Madagascar
65a97217244f223d8fbdd17c,Daudnagar,25.03,84.4,India
65a97217244f223d8fbdd17d,Rotorua,-38.1378,176.2514,New Zealand
65a97217244f223d8fbdd17e,Ixhuatlán de Madero,20.6833,-98.0167,Mexico
65a97217244f223d8fbdd17f,Narva,59.3758,28.1961,Estonia
65a97217244f223d8fbdd180,Peabody,42.5335,-70.9725,United States
65a97217244f223d8fbdd181,Barra,-11.0889,-43.1419,Brazil
65a97217244f223d8fbdd182,Tokmok,42.8333,75.2833,Kyrgyzstan
65a97217244f223d8fbdd183,Mansāla,15.9417,77.4281,India
65a97217244f223d8fbdd184,Bir Ali Ben Khalifa,34.7339,10.1,Tunisia
65a97217244f223d8fbdd185,Ban Om Noi,13.7001,100.3241,Thailand
65a97217244f223d8fbdd186,Zhigulevsk,53.3997,49.4953,Russia
65a97217244f223d8fbdd187,Umred,20.85,79.33,India
65a97217244f223d8fbdd188,Titay,7.8703,122.5594,Philippines
65a97217244f223d8fbdd189,Southaven,34.9514,-89.9786,United States
65a97217244f223d8fbdd18a,Apopka,28.7015,-81.5316,United States
65a97217244f223d8fbdd18b,Tagkawayan,13.9667,122.5333,Philippines
65a97217244f223d8fbdd18c,Chèddra,13.4428,16.0508,Chad
65a97217244f223d8fbdd18d,Acará,-1.9608,-48.1969,Brazil
65a97217244f223d8fbdd18e,Badūria,22.74,88.79,India
65a97217244f223d8fbdd18f,Juanjuí,-7.1802,-76.7265,Peru
65a97217244f223d8fbdd190,Avellino,40.9167,14.7889,Italy
65a97217244f223d8fbdd191,Sultānganj,25.246,86.738,India
65a97217244f223d8fbdd192,Dholka,22.72,72.47,India
65a97217244f223d8fbdd193,Goālpāra,26.17,90.62,India
65a97217244f223d8fbdd194,Cuenca,40.0667,-2.15,Spain
65a97217244f223d8fbdd195,Puerto Libertador,7.9067,-75.6733,Colombia
65a97217244f223d8fbdd196,Horizon West,28.4417,-81.6146,United States
65a97217244f223d8fbdd197,Cabagan,17.4333,121.7667,Philippines
65a97217244f223d8fbdd198,Millcreek,42.0859,-80.1194,United States
65a97217244f223d8fbdd199,Ghōriyān,34.34,61.47,Afghanistan
65a97217244f223d8fbdd19a,Chilibre,9.15,-79.62,Panama
65a97217244f223d8fbdd19b,New Plymouth,-39.0578,174.0742,New Zealand
65a97217244f223d8fbdd19c,Patancheruvu,17.5333,78.2645,India
65a97217244f223d8fbdd19d,Chystiakove,48.0219,38.6264,Ukraine
65a97217244f223d8fbdd19e,Ashta,23.0175,76.7221,India
65a97217244f223d8fbdd19f,Tuni,17.35,82.55,India
65a97217244f223d8fbdd1a0,Severn,39.1355,-76.6956,United States
65a97217244f223d8fbdd1a1,Liski,50.9667,39.5167,Russia
65a97217244f223d8fbdd1a2,Neustadt,49.35,8.15,Germany
65a97217244f223d8fbdd1a3,Markala,13.6739,-6.075,Mali
65a97217244f223d8fbdd1a4,Três Pontas,-21.3669,-45.5128,Brazil
65a97217244f223d8fbdd1a5,An Nimāş,19.12,42.13,Saudi Arabia
65a97217244f223d8fbdd1a6,Jaggayyapeta,16.892,80.0976,India
65a97217244f223d8fbdd1a7,Chenārān,36.6456,59.1211,Iran
65a97217244f223d8fbdd1a8,Svobodnyy,51.4,128.1,Russia
65a97217244f223d8fbdd1a9,Salo,60.3861,23.125,Finland
65a97217244f223d8fbdd1aa,Impasugong,8.3028,125.0014,Philippines
65a97217244f223d8fbdd1ab,A Yun Pa,13.3939,108.4408,Vietnam
65a97217244f223d8fbdd1ac,Bacaadweyn,7.1917,47.5258,Somalia
65a97217244f223d8fbdd1ad,Santo Domingo,22.5833,-80.2383,Cuba
65a97217244f223d8fbdd1ae,Colton,34.0538,-117.3255,United States
65a97217244f223d8fbdd1af,Bījār,35.8729,47.5993,Iran
65a97217244f223d8fbdd1b0,Kentwood,42.8852,-85.5926,United States
65a97217244f223d8fbdd1b1,Magpet,7.1167,125.1167,Philippines
65a97217244f223d8fbdd1b2,Kitaotao,7.6406,125.0086,Philippines
65a97217244f223d8fbdd1b3,Passau,48.5744,13.4647,Germany
65a97217244f223d8fbdd1b4,Zongo,4.3433,18.5928,Congo (Kinshasa)
65a97217244f223d8fbdd1b5,São Francisco do Sul,-26.2428,-48.6378,Brazil
65a97217244f223d8fbdd1b6,São Francisco,-15.9489,-44.8639,Brazil
65a97217244f223d8fbdd1b7,Hamada,34.9,132.0833,Japan
65a97217244f223d8fbdd1b8,Zaragoza,15.4492,120.7933,Philippines
65a97217244f223d8fbdd1b9,Sibonga,10.0333,123.5667,Philippines
65a97217244f223d8fbdd1ba,Pasacao,13.5103,123.0419,Philippines
65a97217244f223d8fbdd1bb,Minnetonka,44.9322,-93.4598,United States
65a97217244f223d8fbdd1bc,Kongoussi,13.3333,-1.5333,Burkina Faso
65a97217244f223d8fbdd1bd,Ajuy,11.1725,123.0196,Philippines
65a97217244f223d8fbdd1be,Wheaton,41.8561,-88.1085,United States
65a97217244f223d8fbdd1bf,Huesca,42.1333,-0.4167,Spain
65a97217244f223d8fbdd1c0,Cangola,-7.9667,15.8667,Angola
65a97217244f223d8fbdd1c1,Port Shepstone,-30.75,30.45,South Africa
65a97217244f223d8fbdd1c2,Devakottai,9.9976,78.6862,India
65a97217244f223d8fbdd1c3,Elda,38.4789,-0.7967,Spain
65a97217244f223d8fbdd1c4,Marco de Canavezes,41.1833,-8.15,Portugal
65a97217244f223d8fbdd1c5,Dauis,9.625,123.865,Philippines
65a97217244f223d8fbdd1c6,Tilhar,27.98,79.73,India
65a97217244f223d8fbdd1c7,Krasnokamsk,58.0833,55.6833,Russia
65a97217244f223d8fbdd1c8,Upata,8.0204,-62.41,Venezuela
65a97217244f223d8fbdd1c9,Colmenar Viejo,40.6589,-3.7658,Spain
65a97217244f223d8fbdd1ca,Al Majāridah,19.1167,41.9167,Saudi Arabia
65a97217244f223d8fbdd1cb,Wetzlar,50.5667,8.5,Germany
65a97217244f223d8fbdd1cc,Guiuan,11.03,125.73,Philippines
65a97217244f223d8fbdd1cd,Velletri,41.6667,12.7833,Italy
65a97217244f223d8fbdd1ce,Enerhodar,47.4989,34.6558,Ukraine
65a97217244f223d8fbdd1cf,Frechen,50.9167,6.8167,Germany
65a97217244f223d8fbdd1d0,Shāhpur,16.7,76.83,India
65a97217244f223d8fbdd1d1,Zhangjiazhuang,38.1753,114.7395,China
65a97217244f223d8fbdd1d2,Cambundi Catembo,-10.0756,17.5569,Angola
65a97217244f223d8fbdd1d3,Encarnación de Díaz,21.5167,-102.2333,Mexico
65a97217244f223d8fbdd1d4,West Sacramento,38.5557,-121.5505,United States
65a97217244f223d8fbdd1d5,Anzio,41.4472,12.6283,Italy
65a97217244f223d8fbdd1d6,Naka,36.4574,140.4868,Japan
65a97217244f223d8fbdd1d7,Acireale,37.6167,15.1667,Italy
65a97217244f223d8fbdd1d8,Dongshan,24.6319,121.7539,Taiwan
65a97217244f223d8fbdd1d9,Lakhminia,25.4126,86.3253,India
65a97217244f223d8fbdd1da,Morondava,-20.2847,44.3175,Madagascar
65a97217244f223d8fbdd1db,Lucban,14.1133,121.5569,Philippines
65a97217244f223d8fbdd1dc,Porto Feliz,-23.215,-47.5239,Brazil
65a97217244f223d8fbdd1dd,Frutal,-20.025,-48.9408,Brazil
65a97217244f223d8fbdd1de,Casa Grande,32.9069,-111.7624,United States
65a97217244f223d8fbdd1df,Thérmi,40.55,23.0167,Greece
65a97217244f223d8fbdd1e0,Gudermes,43.35,46.1,Russia
65a97217244f223d8fbdd1e1,Guernica,-34.9167,-58.3833,Argentina
65a97217244f223d8fbdd1e2,Pirapora,-17.3478,-44.9436,Brazil
65a97217244f223d8fbdd1e3,San Manuel,15.3333,-87.9167,Honduras
65a97217244f223d8fbdd1e4,Rumia,54.5667,18.4,Poland
65a97217244f223d8fbdd1e5,Yangmei,22.8728,112.7802,China
65a97217244f223d8fbdd1e6,Dangila,11.2667,36.8333,Ethiopia
65a97217244f223d8fbdd1e7,Mutsu,41.2928,141.1836,Japan
65a97217244f223d8fbdd1e8,Barbosa,6.439,-75.333,Colombia
65a97217244f223d8fbdd1e9,Xincheng,39.9883,112.4673,China
65a97217244f223d8fbdd1ea,Normal,40.5217,-88.9884,United States
65a97217244f223d8fbdd1eb,Olímpia,-20.7369,-48.915,Brazil
65a97217244f223d8fbdd1ec,Santo Estêvão,-12.43,-39.2508,Brazil
65a97217244f223d8fbdd1ed,Pryluky,50.6,32.4,Ukraine
65a97217244f223d8fbdd1ee,Puttūr,12.7648,75.1842,India
65a97217244f223d8fbdd1ef,Barobo,8.5292,126.1217,Philippines
65a97217244f223d8fbdd1f0,Molave,8.0933,123.485,Philippines
65a97217244f223d8fbdd1f1,Vertientes,21.2569,-78.1492,Cuba
65a97217244f223d8fbdd1f2,Yaozhuangcun,30.9113,120.9573,China
65a97217244f223d8fbdd1f3,Capivari,-22.995,-47.5078,Brazil
65a97217244f223d8fbdd1f4,São Bento do Una,-8.5228,-36.4439,Brazil
65a97217244f223d8fbdd1f5,Buenavista,10.7,122.6333,Philippines
65a97217244f223d8fbdd1f6,Howell,40.1819,-74.1976,United States
65a97217244f223d8fbdd1f7,San Jacinto,33.797,-116.9916,United States
65a97217244f223d8fbdd1f8,Aurora,7.9484,123.5819,Philippines
65a97217244f223d8fbdd1f9,Akbou,36.4667,4.5333,Algeria
65a97217244f223d8fbdd1fa,Tame,6.4667,-71.7333,Colombia
65a97217244f223d8fbdd1fb,Canguçu,-31.395,-52.6758,Brazil
65a97217244f223d8fbdd1fc,Irinjālakuda,10.3514,76.2178,India
65a97217244f223d8fbdd1fd,Açu,-5.5769,-36.9089,Brazil
65a97217244f223d8fbdd1fe,Karlovac,45.4833,15.55,Croatia
65a97217244f223d8fbdd1ff,Vyksa,55.3167,42.1667,Russia
65a97217244f223d8fbdd200,Woerden,52.0833,4.8833,Netherlands
65a97217244f223d8fbdd201,Kalamáta,37.0378,22.1111,Greece
65a97217244f223d8fbdd202,Asunción Mita,14.3333,-89.7167,Guatemala
65a97217244f223d8fbdd203,San Bartolomé,27.9254,-15.5726,Spain
65a97217244f223d8fbdd204,Novato,38.092,-122.5575,United States
65a97217244f223d8fbdd205,Mladenovac,44.4333,20.7,Serbia
65a97217244f223d8fbdd206,Leopoldina,-21.5319,-42.6428,Brazil
65a97217244f223d8fbdd207,San Severo,41.6951,15.3793,Italy
65a97217244f223d8fbdd208,Acopiara,-6.095,-39.4528,Brazil
65a97217244f223d8fbdd209,Sagua la Grande,22.8086,-80.0711,Cuba
65a97217244f223d8fbdd20a,Hamtic,10.7,121.9833,Philippines
65a97217244f223d8fbdd20b,Mandi Dabwāli,29.9477,74.7322,India
65a97217244f223d8fbdd20c,Pasaje,-3.3269,-79.8049,Ecuador
65a97217244f223d8fbdd20d,Pinellas Park,27.8589,-82.7078,United States
65a97217244f223d8fbdd20e,La Ceja,6.0306,-75.4317,Colombia
65a97217244f223d8fbdd20f,Simojovel de Allende,17.1333,-92.6167,Mexico
65a97217244f223d8fbdd210,Padre Garcia,13.8833,121.2167,Philippines
65a97217244f223d8fbdd211,Roskilde,55.65,12.0833,Denmark
65a97217244f223d8fbdd212,Galveston,29.2484,-94.8913,United States
65a97217244f223d8fbdd213,Edina,44.8914,-93.3602,United States
65a97217244f223d8fbdd214,Ahlen,51.7633,7.8911,Germany
65a97217244f223d8fbdd215,Arsenyev,44.1667,133.25,Russia
65a97217244f223d8fbdd216,Panjakent,39.5,67.6167,Tajikistan
65a97217244f223d8fbdd217,Kleve,51.79,6.14,Germany
65a97217244f223d8fbdd218,San Estanislao,-24.65,-56.4333,Paraguay
65a97217244f223d8fbdd219,Venkatagiri,13.9667,79.5833,India
65a97217244f223d8fbdd21a,Kelaa Kebira,35.8667,10.5333,Tunisia
65a97217244f223d8fbdd21b,Neibu,22.65,120.5875,Taiwan
65a97217244f223d8fbdd21c,Hyosha,0.6975,29.5197,Congo (Kinshasa)
65a97217244f223d8fbdd21d,‘Alīābād-e Katūl,36.9083,54.8689,Iran
65a97217244f223d8fbdd21e,Jiāganj,24.23,88.27,India
65a97217244f223d8fbdd21f,Sihor,21.7,71.97,India
65a97217244f223d8fbdd220,Sison,16.1667,120.5167,Philippines
65a97217244f223d8fbdd221,Mafra,-26.1108,-49.805,Brazil
65a97217244f223d8fbdd222,Lorica,9.2419,-75.816,Colombia
65a97217244f223d8fbdd223,Lower Paxton,40.3183,-76.7983,United States
65a97217244f223d8fbdd224,Chone,-0.6833,-80.1,Ecuador
65a97217244f223d8fbdd225,Tomiya,38.4,140.8833,Japan
65a97217244f223d8fbdd226,Imarichō-kō,33.2667,129.8833,Japan
65a97217244f223d8fbdd227,Bani,16.1869,119.8592,Philippines
65a97217244f223d8fbdd228,Jangaon,17.7227,79.1518,India
65a97217244f223d8fbdd229,Usa,33.532,131.3495,Japan
65a97217244f223d8fbdd22a,Kobryn,52.2167,24.3667,Belarus
65a97217244f223d8fbdd22b,Korāput,18.812,82.7105,India
65a97217244f223d8fbdd22c,Herriman,40.4899,-112.017,United States
65a97217244f223d8fbdd22d,Mongaguá,-24.0869,-46.6289,Brazil
65a97217244f223d8fbdd22e,Clorinda,-25.2833,-57.7167,Argentina
65a97217244f223d8fbdd22f,Elyria,41.376,-82.106,United States
65a97217244f223d8fbdd230,San Joaquin,10.6,122.0833,Philippines
65a97217244f223d8fbdd231,Wolfenbüttel,52.1622,10.5369,Germany
65a97217244f223d8fbdd232,Poprad,49.0594,20.2975,Slovakia
65a97217244f223d8fbdd233,Krasnokamensk,50.1,118.0333,Russia
65a97217244f223d8fbdd234,Tutóia,-2.7619,-42.2739,Brazil
65a97217244f223d8fbdd235,Canoinhas,-26.1769,-50.39,Brazil
65a97217244f223d8fbdd236,União da Vitória,-26.23,-51.0858,Brazil
65a97217244f223d8fbdd237,San José Villa de Allende,19.3747,-100.1475,Mexico
65a97217244f223d8fbdd238,Malkara,40.8933,26.9042,Turkey
65a97217244f223d8fbdd239,Capitão Poço,-1.745,-47.065,Brazil
65a97217244f223d8fbdd23a,Fatwa,25.5096,85.305,India
65a97217244f223d8fbdd23b,Granadilla de Abona,28.1167,-16.5833,Spain
65a97217244f223d8fbdd23c,El Tumbador,14.8667,-91.9333,Guatemala
65a97217244f223d8fbdd23d,Grand Island,40.9218,-98.3586,United States
65a97217244f223d8fbdd23e,Minami-Sōma,37.6422,140.9573,Japan
65a97217244f223d8fbdd23f,Thongwa,16.7547,96.5193,Myanmar
65a97217244f223d8fbdd240,San Miguel Ixtahuacán,15.25,-91.75,Guatemala
65a97217244f223d8fbdd241,Huaiyang,37.7558,114.5364,China
65a97217244f223d8fbdd242,Bargny,14.6939,-17.2336,Senegal
65a97217244f223d8fbdd243,Ålesund,62.474,6.1582,Norway
65a97217244f223d8fbdd244,Burauen,10.9833,124.9,Philippines
65a97217244f223d8fbdd245,Piaseczno,52.0667,21.0167,Poland
65a97217244f223d8fbdd246,Ibajay,11.8211,122.1617,Philippines
65a97217244f223d8fbdd247,Naguilian,16.5333,120.4,Philippines
65a97217244f223d8fbdd248,Torrelavega,43.3531,-4.0458,Spain
65a97217244f223d8fbdd249,Jiyyammavalasa,18.79,83.601,India
65a97217244f223d8fbdd24a,Sironj,24.1,77.7,India
65a97217244f223d8fbdd24b,Granja,-3.12,-40.8258,Brazil
65a97217244f223d8fbdd24c,Kahnūj,27.95,57.7,Iran
65a97217244f223d8fbdd24d,An Nabk,34.0167,36.7167,Syria
65a97217244f223d8fbdd24e,Miyakojima,24.8056,125.2811,Japan
65a97217244f223d8fbdd24f,Bato,13.3578,123.3678,Philippines
65a97217244f223d8fbdd250,Horishni Plavni,49.0167,33.6667,Ukraine
65a97217244f223d8fbdd251,Bad Kreuznach,49.85,7.8667,Germany
65a97217244f223d8fbdd252,Pacora,9.08,-79.28,Panama
65a97217244f223d8fbdd253,Mandamāri,18.9822,79.4811,India
65a97217244f223d8fbdd254,Sertolovo,60.15,30.2167,Russia
65a97217244f223d8fbdd255,President Roxas,7.1544,125.0558,Philippines
65a97217244f223d8fbdd256,Başkale,38.0475,44.015,Turkey
65a97217244f223d8fbdd257,Lacey,47.0462,-122.7933,United States
65a97217244f223d8fbdd258,Claveria,8.61,124.8947,Philippines
65a97217244f223d8fbdd259,Qabqa,36.2667,100.6167,China
65a97217244f223d8fbdd25a,Bentonville,36.3547,-94.2305,United States
65a97217244f223d8fbdd25b,Caetité,-14.0689,-42.475,Brazil
65a97217244f223d8fbdd25c,Cihanbeyli,38.6581,32.9281,Turkey
65a97217244f223d8fbdd25d,Methuen Town,42.734,-71.1889,United States
65a97217244f223d8fbdd25e,Victoria,13.1719,121.2756,Philippines
65a97217244f223d8fbdd25f,Vyazma,55.2107,34.2912,Russia
65a97217244f223d8fbdd260,Alaminos,14.0635,121.2451,Philippines
65a97217244f223d8fbdd261,Boa Viagem,-5.1278,-39.7319,Brazil
65a97217244f223d8fbdd262,Tamboril,19.48,-70.6,Dominican Republic
65a97217244f223d8fbdd263,Diu,20.715,70.9844,India
65a97217244f223d8fbdd264,Bikramganj,25.2107,84.2551,India
65a97217244f223d8fbdd265,Phaltan,17.98,74.43,India
65a97217244f223d8fbdd266,Pordenone,45.95,12.65,Italy
65a97217244f223d8fbdd267,Glendora,34.1449,-117.8467,United States
65a97217244f223d8fbdd268,Tekkeköy,41.2125,36.4569,Turkey
65a97217244f223d8fbdd269,Marechal Deodoro,-9.71,-35.895,Brazil
65a97217244f223d8fbdd26a,Rincón de la Victoria,36.7167,-4.2833,Spain
65a97217244f223d8fbdd26b,Smyrna,35.9687,-86.5264,United States
65a97217244f223d8fbdd26c,Sapé,-7.095,-35.2328,Brazil
65a97217244f223d8fbdd26d,Girardota,6.3764,-75.4473,Colombia
65a97217244f223d8fbdd26e,Florissant,38.7996,-90.3269,United States
65a97217244f223d8fbdd26f,Ibbenbüren,52.2778,7.7167,Germany
65a97217244f223d8fbdd270,Ambohibary,-19.6167,47.15,Madagascar
65a97217244f223d8fbdd271,Naviraí,-23.065,-54.1908,Brazil
65a97217244f223d8fbdd272,Taxco de Alarcón,18.5564,-99.605,Mexico
65a97217244f223d8fbdd273,Leon,10.7808,122.3894,Philippines
65a97217244f223d8fbdd274,Stratford,41.207,-73.1305,United States
65a97217244f223d8fbdd275,Delmiro Gouveia,-9.3858,-37.9958,Brazil
65a97217244f223d8fbdd276,Roman,46.93,26.93,Romania
65a97217244f223d8fbdd277,Plaisance,19.6,-72.4667,Haiti
65a97217244f223d8fbdd278,Villareal,39.9378,-0.1014,Spain
65a97217244f223d8fbdd279,Civitavecchia,42.1,11.8,Italy
65a97217244f223d8fbdd27a,Welland,42.9833,-79.2333,Canada
65a97217244f223d8fbdd27b,Khurda,20.1833,85.6167,India
65a97217244f223d8fbdd27c,Basankusu,1.2222,19.8028,Congo (Kinshasa)
65a97217244f223d8fbdd27d,Novovolynsk,50.7333,24.1667,Ukraine
65a97217244f223d8fbdd27e,Cangandala,-9.7833,16.4333,Angola
65a97217244f223d8fbdd27f,Delano,35.7662,-119.2635,United States
65a97217244f223d8fbdd280,Thomazeau,18.65,-72.1,Haiti
65a97217244f223d8fbdd281,Abdul Hakim,30.55,72.1328,Pakistan
65a97217244f223d8fbdd282,Cruz del Eje,-30.7333,-64.8,Argentina
65a97217244f223d8fbdd283,Portel,-1.9358,-50.8208,Brazil
65a97217244f223d8fbdd284,Kannapolis,35.4764,-80.6408,United States
65a97217244f223d8fbdd285,Burla,21.5098,83.8726,India
65a97217244f223d8fbdd286,Belorechensk,44.7686,39.8733,Russia
65a97217244f223d8fbdd287,Hoffman Estates,42.064,-88.1468,United States
65a97217244f223d8fbdd288,Buíque,-8.6233,-37.1564,Brazil
65a97217244f223d8fbdd289,Tūndla,27.2,78.28,India
65a97217244f223d8fbdd28a,Chajul,15.4872,-91.0347,Guatemala
65a97217244f223d8fbdd28b,Belle-Anse,18.2333,-72.0667,Haiti
65a97217244f223d8fbdd28c,Santa Eulalia,15.7333,-91.4586,Guatemala
65a97217244f223d8fbdd28d,Sagua de Tánamo,20.5858,-75.2417,Cuba
65a97217244f223d8fbdd28e,Ampanihy,-24.6833,44.75,Madagascar
65a97217244f223d8fbdd28f,Yendi,9.4324,-0.0043,Ghana
65a97217244f223d8fbdd290,Beaumont,33.9076,-116.9766,United States
65a97217244f223d8fbdd291,Gādarwāra,22.9235,78.7849,India
65a97217244f223d8fbdd292,Ālbū Kamāl,34.4536,40.9367,Syria
65a97217244f223d8fbdd293,Wangjiazhai,26.6895,104.8043,China
65a97217244f223d8fbdd294,Izumi,32.0833,130.35,Japan
65a97217244f223d8fbdd295,Bar Bigha,25.2186,85.7332,India
65a97217244f223d8fbdd296,San Onofre,9.7333,-75.5333,Colombia
65a97217244f223d8fbdd297,Trinidad,21.8042,-79.9831,Cuba
65a97217244f223d8fbdd298,Pola de Siero,43.3833,-5.65,Spain
65a97217244f223d8fbdd299,Khattan,33.37,75.52,India
65a97217244f223d8fbdd29a,Zangāreddigūdem,17.1229,81.2953,India
65a97217244f223d8fbdd29b,Dungu,3.6167,28.5667,Congo (Kinshasa)
65a97217244f223d8fbdd29c,Kālpi,26.12,79.73,India
65a97217244f223d8fbdd29d,Ad Dabbah,18.0502,30.9495,Sudan
65a97217244f223d8fbdd29e,Mabini,13.7167,120.9,Philippines
65a97217244f223d8fbdd29f,Timashevsk,45.6167,38.9333,Russia
65a97217244f223d8fbdd2a0,Calviá,39.5656,2.5056,Spain
65a97217244f223d8fbdd2a1,Eilat,29.5569,34.9517,Israel
65a97217244f223d8fbdd2a2,Kandangan,-2.7833,115.2667,Indonesia
65a97217244f223d8fbdd2a3,Peranāmpattu,12.9387,78.7028,India
65a97217244f223d8fbdd2a4,Santa Ignacia,15.6167,120.4333,Philippines
65a97217244f223d8fbdd2a5,Parobé,-29.6289,-50.835,Brazil
65a97217244f223d8fbdd2a6,Metpalli,18.8492,78.6261,India
65a97217244f223d8fbdd2a7,Ntoum,0.3844,9.7539,Gabon
65a97217244f223d8fbdd2a8,Racibórz,50.0833,18.2333,Poland
65a97217244f223d8fbdd2a9,Ānaiyūr,9.9615,78.1118,India
65a97217244f223d8fbdd2aa,Caldas da Rainha,39.4072,-9.1358,Portugal
65a97217244f223d8fbdd2ab,Bandō,36.0484,139.8887,Japan
65a97217244f223d8fbdd2ac,Caramoan,13.7707,123.8631,Philippines
65a97217244f223d8fbdd2ad,El Bagre,7.5942,-74.8119,Colombia
65a97217244f223d8fbdd2ae,Battipaglia,40.6167,14.9833,Italy
65a97217244f223d8fbdd2af,Cardona,14.4861,121.2289,Philippines
65a97217244f223d8fbdd2b0,Covilhã,40.2833,-7.5,Portugal
65a97217244f223d8fbdd2b1,Aguadulce,8.24,-80.54,Panama
65a97217244f223d8fbdd2b2,Forbesganj,26.3,87.265,India
65a97217244f223d8fbdd2b3,Livingston,55.8834,-3.5157,United Kingdom
65a97217244f223d8fbdd2b4,Cathedral City,33.8362,-116.4642,United States
65a97217244f223d8fbdd2b5,Shimencun,30.6263,120.4409,China
65a97217244f223d8fbdd2b6,Itupiranga,-5.135,-49.3269,Brazil
65a97217244f223d8fbdd2b7,Mulongo,-7.8333,27,Congo (Kinshasa)
65a97217244f223d8fbdd2b8,Huazangsi,36.9836,103.1265,China
65a97217244f223d8fbdd2b9,Tsukubamirai,35.9631,140.037,Japan
65a97217244f223d8fbdd2ba,Karviná,49.8542,18.5428,Czechia
65a97217244f223d8fbdd2bb,İncirliova,37.8547,27.7236,Turkey
65a97217244f223d8fbdd2bc,Böblingen,48.6856,9.0153,Germany
65a97217244f223d8fbdd2bd,Maubin,16.73,95.65,Myanmar
65a97217244f223d8fbdd2be,Speyer,49.3194,8.4311,Germany
65a97217244f223d8fbdd2bf,Isfara,40.1167,70.6333,Tajikistan
65a97217244f223d8fbdd2c0,Solnechnogorsk,56.1833,36.9833,Russia
65a97217244f223d8fbdd2c1,Baham,5.3333,10.4,Cameroon
65a97217244f223d8fbdd2c2,Caleta Olivia,-46.4333,-67.5333,Argentina
65a97217244f223d8fbdd2c3,Mazara del Vallo,37.65,12.5833,Italy
65a97217244f223d8fbdd2c4,Tulsīpur,28.1278,82.2956,Nepal
65a97217244f223d8fbdd2c5,Jaspur,29.2833,78.8167,India
65a97217244f223d8fbdd2c6,Gummersbach,51.0333,7.5667,Germany
65a97217244f223d8fbdd2c7,El Talar de Pacheco,-34.4719,-58.655,Argentina
65a97217244f223d8fbdd2c8,Bowringpet,12.9912,78.178,India
65a97217244f223d8fbdd2c9,Burien,47.4762,-122.3394,United States
65a97217244f223d8fbdd2ca,Marigot,18.2333,-72.3167,Haiti
65a97217244f223d8fbdd2cb,Campo Belo,-20.8969,-45.2769,Brazil
65a97217244f223d8fbdd2cc,Cerca la Source,19.1667,-71.7833,Haiti
65a97217244f223d8fbdd2cd,Tachilek,20.45,99.8833,Myanmar
65a97217244f223d8fbdd2ce,Guapimirim,-22.5369,-42.9819,Brazil
65a97217244f223d8fbdd2cf,Shahr-e Bābak,30.1164,55.1186,Iran
65a97217244f223d8fbdd2d0,Chieti,42.35,14.1667,Italy
65a97217244f223d8fbdd2d1,Rovigo,45.0809,11.794,Italy
65a97217244f223d8fbdd2d2,São Miguel do Guamá,-1.6269,-47.4828,Brazil
65a97217244f223d8fbdd2d3,Guarne,6.28,-75.4427,Colombia
65a97217244f223d8fbdd2d4,Qabb Eliâs,33.7986,35.825,Lebanon
65a97217244f223d8fbdd2d5,Bozeman,45.6833,-111.0558,United States
65a97217244f223d8fbdd2d6,Māndvi,22.8333,69.3556,India
65a97217244f223d8fbdd2d7,Bantacan,7.5483,126.1381,Philippines
65a97217244f223d8fbdd2d8,North Bay,46.3,-79.45,Canada
65a97217244f223d8fbdd2d9,Knysna,-34.0356,23.0489,South Africa
65a97217244f223d8fbdd2da,Pau d’Alho,-7.8969,-35.18,Brazil
65a97217244f223d8fbdd2db,Horsham,51.062,-0.325,United Kingdom
65a97217244f223d8fbdd2dc,Zhexiang,24.2591,98.2826,China
65a97217244f223d8fbdd2dd,Bhavāni,11.4455,77.6821,India
65a97217244f223d8fbdd2de,Butare,-2.6,29.75,Rwanda
65a97217244f223d8fbdd2df,Ocampo,13.5594,123.3761,Philippines
65a97217244f223d8fbdd2e0,Tucurú,15.3,-90.0667,Guatemala
65a97217244f223d8fbdd2e1,Scandicci,43.7544,11.1894,Italy
65a97217244f223d8fbdd2e2,Sidlaghatta,13.39,77.86,India
65a97217244f223d8fbdd2e3,Kizhake Chālakudi,10.3,76.33,India
65a97217244f223d8fbdd2e4,Ribeira do Pombal,-10.8339,-38.5358,Brazil
65a97217244f223d8fbdd2e5,Uzlovaya,53.9833,38.1667,Russia
65a97217244f223d8fbdd2e6,Cumanayagua,22.1522,-80.2011,Cuba
65a97217244f223d8fbdd2e7,Ravensburg,47.7831,9.6114,Germany
65a97217244f223d8fbdd2e8,Trairi,-3.2778,-39.2689,Brazil
65a97217244f223d8fbdd2e9,Utrera,37.183,-5.767,Spain
65a97217244f223d8fbdd2ea,Sūsangerd,31.5608,48.1831,Iran
65a97217244f223d8fbdd2eb,Arao,32.9833,130.4353,Japan
65a97217244f223d8fbdd2ec,Kalawana,6.5315,80.3967,Sri Lanka
65a97217244f223d8fbdd2ed,Satte,36.0781,139.7259,Japan
